hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q9LT10|CXE18_ARATH	335	BD-FAE.aln	293	0.00032	24.9	6.1e-07	0.00077	23.7	62	155	83	182	52	334	0.72	1	1	0.3412969283276451	0.28059701492537314	BD-FAE
sp|Q62888|NLGN2_RAT	836	BD-FAE.aln	293	0.00033	24.9	4.3e-07	0.00055	24.1	64	151	175	270	157	294	0.77	1	1	0.32764505119453924	0.10526315789473684	BD-FAE
sp|P32750|CHLE_CANLF	141	BD-FAE.aln	293	0.00033	24.9	4.3e-07	0.00055	24.2	58	149	35	134	22	139	0.8	1	1	0.3412969283276451	0.6524822695035462	BD-FAE
sp|P06276|CHLE_HUMAN	602	BD-FAE.aln	293	0.00035	24.8	4.5e-07	0.00057	24.1	52	152	124	232	117	257	0.79	1	1	0.3720136518771331	0.16777408637873753	BD-FAE
sp|Q8VDG7|PAFA2_MOUSE	390	BD-FAE.aln	293	0.00037	24.7	0.015	19.0	9.3	58	110	92	141	82	147	0.79	1	3	0.17064846416382254	0.1358974358974359	BD-FAE
sp|Q8VDG7|PAFA2_MOUSE	390	BD-FAE.aln	293	0.00037	24.7	0.03	39.0	8.2	135	169	223	258	218	261	0.86	2	3	0.12286689419795221	0.08974358974358974	BD-FAE
sp|Q8VDG7|PAFA2_MOUSE	390	BD-FAE.aln	293	0.00037	24.7	1.3	1600.0	2.9	218	279	274	330	266	338	0.74	3	3	0.1945392491467577	0.15897435897435896	BD-FAE
sp|Q8ZN39|YFHR_SALTY	292	BD-FAE.aln	293	0.00038	24.7	1.4e-06	0.0018	22.4	41	242	52	250	38	267	0.79	1	1	0.6791808873720137	0.6917808219178082	BD-FAE
sp|Q6NT32|EST5A_HUMAN	575	BD-FAE.aln	293	0.0004	24.6	5.7e-07	0.00073	23.7	52	155	125	235	114	257	0.79	1	1	0.378839590443686	0.1808695652173913	BD-FAE
sp|P12337|EST1_RABIT	565	BD-FAE.aln	293	0.0004	24.6	1.1e-06	0.0014	22.8	61	154	127	229	113	244	0.68	1	1	0.3515358361774744	0.1663716814159292	BD-FAE
sp|Q8NFZ4|NLGN2_HUMAN	835	BD-FAE.aln	293	0.00044	24.5	5.8e-07	0.00074	23.7	65	151	176	270	159	294	0.78	1	1	0.3242320819112628	0.10419161676646707	BD-FAE
sp|Q6AW47|EST5A_CANLF	575	BD-FAE.aln	293	0.00044	24.5	5.7e-07	0.00073	23.7	52	151	125	231	117	248	0.78	1	1	0.3651877133105802	0.17391304347826086	BD-FAE
sp|P21836|ACES_MOUSE	614	BD-FAE.aln	293	0.00046	24.4	6.6e-07	0.00084	23.5	57	151	134	239	125	249	0.74	1	1	0.36177474402730375	0.15472312703583063	BD-FAE
sp|A0A345BJN2|CLZ11_COCLU	218	BD-FAE.aln	293	0.00048	24.3	0.00017	0.21	15.6	98	161	21	93	16	108	0.76	1	2	0.24914675767918087	0.29357798165137616	BD-FAE
sp|A0A345BJN2|CLZ11_COCLU	218	BD-FAE.aln	293	0.00048	24.3	0.089	110.0	6.7	208	231	183	206	162	211	0.85	2	2	0.08191126279863481	0.11009174311926606	BD-FAE
sp|I1RHF8|FGL4_GIBZE	556	BD-FAE.aln	293	0.00051	24.3	1.5e-06	0.0019	22.4	63	198	129	281	115	292	0.73	1	1	0.5221843003412969	0.2446043165467626	BD-FAE
sp|Q940G6|GID1C_ARATH	344	BD-FAE.aln	293	0.00051	24.3	7.3e-07	0.00093	23.4	66	152	104	195	87	212	0.81	1	1	0.31399317406143346	0.25290697674418605	BD-FAE
sp|V5YMB3|DAPB3_PSEMX	689	BD-FAE.aln	293	0.00052	24.2	1.5e-06	0.0019	22.4	41	260	387	625	384	641	0.71	1	1	0.8156996587030717	0.3193033381712627	BD-FAE
sp|Q86GC8|ACES_CULPI	702	BD-FAE.aln	293	0.00054	24.2	7.4e-07	0.00095	23.4	58	150	230	331	219	340	0.82	1	1	0.34812286689419797	0.13247863247863248	BD-FAE
sp|P23141|EST1_HUMAN	567	BD-FAE.aln	293	0.00055	24.2	1.3e-06	0.0017	22.6	54	155	122	230	113	246	0.7	1	1	0.3720136518771331	0.17989417989417988	BD-FAE
sp|G3V7J5|EST2E_RAT	567	BD-FAE.aln	293	0.00057	24.1	1.8e-06	0.0023	22.1	52	151	136	242	116	255	0.69	1	1	0.3651877133105802	0.1763668430335097	BD-FAE
sp|P80227|ACPH_BOVIN	730	BD-FAE.aln	293	0.00059	24.1	8.4e-07	0.0011	23.2	63	261	495	706	450	720	0.75	1	1	0.7235494880546075	0.2726027397260274	BD-FAE
sp|Q95WU5|DPP_GIAIN	761	BD-FAE.aln	293	0.00062	24.0	1.4e-06	0.0018	22.5	60	261	524	739	507	755	0.77	1	1	0.7372013651877133	0.26544021024967146	BD-FAE
sp|Q8BK48|EST2E_MOUSE	559	BD-FAE.aln	293	0.00067	23.9	1.3e-06	0.0017	22.6	60	152	134	234	120	250	0.72	1	1	0.3447098976109215	0.16636851520572452	BD-FAE
sp|Q8R0W5|EST4A_MOUSE	563	BD-FAE.aln	293	0.00068	23.8	6.2e-07	0.00079	23.6	66	159	140	241	116	269	0.75	1	1	0.34812286689419797	0.1669626998223801	BD-FAE
sp|P9WEZ7|ACRC_ASPA1	428	BD-FAE.aln	293	0.00077	23.7	3.1e-06	0.0039	21.4	72	174	166	276	99	284	0.76	1	1	0.378839590443686	0.24065420560747663	BD-FAE
sp|Q05487|ESTS_DROVI	542	BD-FAE.aln	293	0.00077	23.7	2.4e-06	0.0031	21.7	53	152	103	210	95	240	0.69	1	1	0.36860068259385664	0.18450184501845018	BD-FAE
sp|Q9SMM9|CXE13_ARATH	329	BD-FAE.aln	293	0.00086	23.5	1.1e-06	0.0014	22.8	35	153	40	172	19	190	0.78	1	1	0.4539249146757679	0.3617021276595745	BD-FAE
sp|Q91WG0|EST2C_MOUSE	561	BD-FAE.aln	293	0.00091	23.4	2e-06	0.0026	21.9	53	152	130	236	109	253	0.72	1	1	0.3651877133105802	0.17825311942959002	BD-FAE
sp|Q6V1X1|DPP8_HUMAN	898	BD-FAE.aln	293	0.00093	23.4	1.3e-06	0.0016	22.6	63	155	659	764	637	783	0.73	1	1	0.36177474402730375	0.10356347438752785	BD-FAE
sp|Q8NFZ3|NLGNY_HUMAN	816	BD-FAE.aln	293	0.00095	23.4	1.4e-06	0.0018	22.5	63	151	163	259	147	276	0.78	1	1	0.3310580204778157	0.1090686274509804	BD-FAE
sp|A0A2R8QP51|DPP9_DANRE	885	BD-FAE.aln	293	0.00098	23.3	1.3e-06	0.0016	22.6	61	260	654	862	633	869	0.8	1	1	0.7133105802047781	0.22598870056497175	BD-FAE
sp|A0A6J4B4M6|LUC6_FUSSX	419	BD-FAE.aln	293	0.00098	23.3	1.2e-05	0.016	19.4	51	173	137	265	122	271	0.76	1	1	0.4402730375426621	0.2935560859188544	BD-FAE
sp|Q9ZQ91|CXE7_ARATH	312	BD-FAE.aln	293	0.00099	23.3	1.3e-06	0.0017	22.5	40	153	44	166	26	182	0.75	1	1	0.4197952218430034	0.36538461538461536	BD-FAE
sp|Q60963|PAFA_MOUSE	440	BD-FAE.aln	293	0.001	23.3	0.00028	0.35	14.9	61	118	138	191	125	201	0.82	1	2	0.18430034129692832	0.1318181818181818	BD-FAE
sp|Q60963|PAFA_MOUSE	440	BD-FAE.aln	293	0.001	23.3	0.14	180.0	6.0	134	166	260	293	252	314	0.78	2	2	0.11604095563139932	0.075	BD-FAE
sp|Q8N0W4|NLGNX_HUMAN	816	BD-FAE.aln	293	0.001	23.3	1.5e-06	0.0019	22.4	63	151	163	259	146	276	0.78	1	1	0.3310580204778157	0.1090686274509804	BD-FAE
sp|Q63010|EST5_RAT	561	BD-FAE.aln	293	0.001	23.3	3.1e-06	0.004	21.3	54	155	122	230	113	244	0.67	1	1	0.3720136518771331	0.18181818181818182	BD-FAE
sp|O46421|EST1_MACFA	566	BD-FAE.aln	293	0.0011	23.2	3e-06	0.0038	21.4	54	156	122	231	113	247	0.7	1	1	0.37542662116040953	0.18197879858657243	BD-FAE
sp|Q95000|CHLE1_BRALA	357	BD-FAE.aln	293	0.0012	23.1	1.6e-06	0.002	22.3	65	152	21	118	9	142	0.77	1	1	0.33447098976109213	0.24649859943977592	BD-FAE
sp|Q91WU0|EST1F_MOUSE	561	BD-FAE.aln	293	0.0013	22.9	3.6e-06	0.0045	21.1	54	155	122	230	113	245	0.66	1	1	0.3720136518771331	0.18181818181818182	BD-FAE
sp|P21837|CRYS_DICDI	550	BD-FAE.aln	293	0.0014	22.8	2.1e-06	0.0027	21.9	63	153	125	222	107	241	0.79	1	1	0.33447098976109213	0.16545454545454547	BD-FAE
sp|Q95001|CHLE2_BRALA	337	BD-FAE.aln	293	0.0015	22.7	2.2e-06	0.0028	21.8	66	151	9	104	5	129	0.84	1	1	0.32764505119453924	0.2551928783382789	BD-FAE
sp|A1CFK9|PATB_ASPCL	555	BD-FAE.aln	293	0.0016	22.6	1.1e-05	0.013	19.6	63	154	158	266	133	286	0.66	1	1	0.3720136518771331	0.16576576576576577	BD-FAE
sp|A0A0H5BMX5|TCEB1_TULGE	440	BD-FAE.aln	293	0.0019	22.4	2.3e-06	0.0029	21.8	68	160	143	249	118	260	0.76	1	1	0.3651877133105802	0.21136363636363636	BD-FAE
sp|P83006|PAFA2_RAT	390	BD-FAE.aln	293	0.0019	22.4	0.041	53.0	7.8	58	110	92	141	82	150	0.79	1	3	0.17064846416382254	0.1358974358974359	BD-FAE
sp|P83006|PAFA2_RAT	390	BD-FAE.aln	293	0.0019	22.4	0.029	37.0	8.3	135	169	223	258	219	265	0.88	2	3	0.12286689419795221	0.08974358974358974	BD-FAE
sp|P83006|PAFA2_RAT	390	BD-FAE.aln	293	0.0019	22.4	1.6	2000.0	2.6	216	274	272	325	261	335	0.74	3	3	0.18430034129692832	0.15128205128205127	BD-FAE
sp|Q5GRG2|EST5A_RAT	575	BD-FAE.aln	293	0.0021	22.3	2.6e-06	0.0033	21.6	54	151	127	231	116	246	0.78	1	1	0.3583617747440273	0.17043478260869566	BD-FAE
sp|O62760|CHLE_FELCA	602	BD-FAE.aln	293	0.0022	22.2	3.4e-06	0.0043	21.2	64	171	133	255	117	275	0.74	1	1	0.4197952218430034	0.17940199335548174	BD-FAE
sp|Q8VCT4|EST1D_MOUSE	565	BD-FAE.aln	293	0.0023	22.1	5.9e-06	0.0075	20.4	63	155	130	230	113	242	0.68	1	1	0.3447098976109215	0.16460176991150444	BD-FAE
sp|Q94LX1|CLH1_CITUN	329	BD-FAE.aln	293	0.0023	22.1	2.6e-06	0.0033	21.6	67	158	65	159	46	179	0.77	1	1	0.3242320819112628	0.2796352583586626	BD-FAE
sp|O62761|CHLE_PANTT	602	BD-FAE.aln	293	0.0025	22.0	4.1e-06	0.0052	20.9	64	171	133	255	120	274	0.74	1	1	0.4197952218430034	0.17940199335548174	BD-FAE
sp|D4ASH1|LIP1_ARTBC	563	BD-FAE.aln	293	0.0026	22.0	5.7e-06	0.0072	20.5	106	151	175	220	99	228	0.6	1	1	0.15699658703071673	0.08170515097690942	BD-FAE
sp|Q9LK21|CXE11_ARATH	460	BD-FAE.aln	293	0.0026	21.9	3.2e-05	0.041	18.0	62	131	162	234	138	241	0.82	1	2	0.24914675767918087	0.15217391304347827	BD-FAE
sp|Q9LK21|CXE11_ARATH	460	BD-FAE.aln	293	0.0026	21.9	3.5	4400.0	1.5	135	155	278	298	270	316	0.87	2	2	0.07167235494880546	0.04565217391304348	BD-FAE
sp|Q9MV14|CLH1_CITSI	329	BD-FAE.aln	293	0.0026	21.9	2.9e-06	0.0037	21.4	67	158	65	159	46	179	0.77	1	1	0.3242320819112628	0.2796352583586626	BD-FAE
sp|P25725|EST5C_DROPS	545	BD-FAE.aln	293	0.0026	21.9	9.4e-06	0.012	19.8	116	158	177	221	101	275	0.68	1	1	0.15358361774744028	0.07889908256880734	BD-FAE
sp|A7TJ85|KFA_VANPO	261	BD-FAE.aln	293	0.0027	21.9	2.5e-06	0.0032	21.6	69	171	29	137	6	242	0.69	1	1	0.3720136518771331	0.3946360153256705	BD-FAE
sp|Q63108|EST1E_RAT	561	BD-FAE.aln	293	0.003	21.7	8.6e-06	0.011	19.9	61	156	127	231	113	247	0.65	1	1	0.3583617747440273	0.1711229946524064	BD-FAE
sp|O16169|EST5C_DROMI	545	BD-FAE.aln	293	0.0032	21.7	1.1e-05	0.014	19.6	116	158	177	221	98	283	0.71	1	1	0.15358361774744028	0.07889908256880734	BD-FAE
sp|P0C6R3|EST4A_BOVIN	550	BD-FAE.aln	293	0.0032	21.6	4.8e-06	0.006	20.7	52	151	120	226	104	241	0.79	1	1	0.3651877133105802	0.18181818181818182	BD-FAE
sp|Q0CZH0|PYTB_ASPTN	807	BD-FAE.aln	293	0.0035	21.5	4.8e-06	0.0061	20.7	64	153	567	652	540	673	0.82	1	1	0.2935153583617747	0.11152416356877323	BD-FAE
sp|P20261|LIP1_DIURU	549	BD-FAE.aln	293	0.0037	21.4	7.3e-06	0.0093	20.1	30	151	90	229	85	239	0.72	1	1	0.4778156996587031	0.2222222222222222	BD-FAE
sp|Q3T930|EST5A_SHEEP	381	BD-FAE.aln	293	0.0041	21.3	6e-06	0.0076	20.4	53	155	8	117	3	136	0.75	1	1	0.37542662116040953	0.27034120734908135	BD-FAE
sp|O16173|EST5A_DROPE	548	BD-FAE.aln	293	0.0041	21.3	5.8e-06	0.0073	20.5	56	158	112	224	104	250	0.71	1	1	0.3856655290102389	0.18795620437956204	BD-FAE
sp|P10959|EST1C_RAT	549	BD-FAE.aln	293	0.0042	21.3	9.4e-06	0.012	19.8	64	153	131	228	113	241	0.68	1	1	0.33447098976109213	0.16393442622950818	BD-FAE
sp|P25727|EST5A_DROPS	548	BD-FAE.aln	293	0.0042	21.2	5.9e-06	0.0076	20.4	56	159	112	225	104	249	0.71	1	1	0.3890784982935154	0.1897810218978102	BD-FAE
sp|Q64573|EST1F_RAT	561	BD-FAE.aln	293	0.0043	21.2	1.5e-05	0.019	19.1	64	157	131	232	113	247	0.63	1	1	0.34812286689419797	0.16755793226381463	BD-FAE
sp|O16168|EST5A_DROMI	555	BD-FAE.aln	293	0.0043	21.2	5.9e-06	0.0075	20.4	56	158	112	224	104	251	0.71	1	1	0.3856655290102389	0.18558558558558558	BD-FAE
sp|P79066|LIP1_GEOFM	563	BD-FAE.aln	293	0.0043	21.2	1.7e-05	0.021	18.9	63	152	138	242	119	248	0.66	1	1	0.3583617747440273	0.15985790408525755	BD-FAE
sp|P22394|LIP2_GEOCN	563	BD-FAE.aln	293	0.0044	21.2	1.7e-05	0.021	18.9	63	152	138	242	119	248	0.66	1	1	0.3583617747440273	0.15985790408525755	BD-FAE
sp|Q9LE89|CLH0_CHEAL	347	BD-FAE.aln	293	0.0044	21.2	5.5e-06	0.007	20.5	65	156	73	172	49	197	0.74	1	1	0.3412969283276451	0.26512968299711814	BD-FAE
sp|Q62765|NLGN1_RAT	843	BD-FAE.aln	293	0.0046	21.1	7.3e-06	0.0093	20.1	57	151	175	286	160	308	0.77	1	1	0.3822525597269625	0.11269276393831554	BD-FAE
sp|P23953|EST1C_MOUSE	554	BD-FAE.aln	293	0.0047	21.1	8.8e-06	0.011	19.9	63	153	130	228	113	244	0.71	1	1	0.3378839590443686	0.16425992779783394	BD-FAE
sp|P17573|LIP1_GEOCN	563	BD-FAE.aln	293	0.0057	20.8	2.1e-05	0.026	18.6	64	152	139	242	121	250	0.63	1	1	0.35494880546075086	0.15808170515097691	BD-FAE
sp|O16171|EST5C_DROPE	545	BD-FAE.aln	293	0.0058	20.8	1.2e-05	0.016	19.4	116	158	177	221	97	268	0.72	1	1	0.15358361774744028	0.07889908256880734	BD-FAE
sp|I3PLR2|CXE1_PAPSO	320	BD-FAE.aln	293	0.006	20.8	9.9e-06	0.013	19.7	50	153	46	165	19	176	0.71	1	1	0.40955631399317405	0.325	BD-FAE
sp|Q9NDG8|ACE4_CAEBR	604	BD-FAE.aln	293	0.0068	20.6	9e-06	0.011	19.8	67	151	130	224	114	240	0.84	1	1	0.3242320819112628	0.14072847682119205	BD-FAE
sp|Q00675|STCI_EMENI	286	BD-FAE.aln	293	0.0069	20.5	2e-05	0.025	18.7	63	263	44	259	27	266	0.66	1	1	0.7372013651877133	0.7027972027972028	BD-FAE
sp|I1RDA9|LIP1_GIBZE	588	BD-FAE.aln	293	0.0072	20.5	1.2e-05	0.016	19.4	61	153	158	265	140	275	0.72	1	1	0.36860068259385664	0.15816326530612246	BD-FAE
sp|Q9UKY3|CES1P_HUMAN	287	BD-FAE.aln	293	0.0083	20.3	2.3e-05	0.029	18.5	54	156	123	232	114	247	0.72	1	1	0.37542662116040953	0.3588850174216028	BD-FAE
sp|P16303|EST1D_RAT	565	BD-FAE.aln	293	0.0088	20.2	1.9e-05	0.024	18.7	53	155	121	230	113	246	0.68	1	1	0.37542662116040953	0.18230088495575222	BD-FAE
sp|F8QQ74|NAAC_BRASZ	248	BD-FAE.aln	293	0.0091	20.1	0.0042	5.4	11.0	114	164	94	141	85	152	0.89	1	2	0.16382252559726962	0.2056451612903226	BD-FAE
sp|F8QQ74|NAAC_BRASZ	248	BD-FAE.aln	293	0.0091	20.1	0.065	83.0	7.2	205	261	158	213	143	218	0.85	2	2	0.19112627986348124	0.22983870967741934	BD-FAE
sp|P32949|LIP5_DIURU	549	BD-FAE.aln	293	0.0095	20.1	1.7e-05	0.021	18.9	28	152	88	230	83	238	0.71	1	1	0.4880546075085324	0.22768670309653916	BD-FAE
sp|O42275|ACES_ELEEL	633	BD-FAE.aln	293	0.0098	20.0	1.2e-05	0.015	19.4	66	154	134	233	120	253	0.75	1	1	0.3412969283276451	0.1406003159557662	BD-FAE
sp|Q64176|EST1E_MOUSE	562	BD-FAE.aln	293	0.011	19.9	3.1e-05	0.039	18.1	66	156	134	232	114	248	0.61	1	1	0.3378839590443686	0.1619217081850534	BD-FAE
sp|Q5XG92|EST4A_HUMAN	561	BD-FAE.aln	293	0.011	19.9	1.5e-05	0.019	19.1	116	153	191	228	113	260	0.71	1	1	0.1296928327645051	0.0677361853832442	BD-FAE
sp|Q8XA81|YHFR_ECO57	284	BD-FAE.aln	293	0.011	19.8	0.00044	0.56	14.3	41	154	52	164	47	189	0.73	1	2	0.3856655290102389	0.4014084507042254	BD-FAE
sp|Q8XA81|YHFR_ECO57	284	BD-FAE.aln	293	0.011	19.8	0.74	940.0	3.7	210	276	209	269	198	281	0.76	2	2	0.20819112627986347	0.23591549295774647	BD-FAE
sp|Q8N2Q7|NLGN1_HUMAN	863	BD-FAE.aln	293	0.013	19.6	2.1e-05	0.027	18.6	66	151	213	306	204	328	0.8	1	1	0.32081911262798635	0.0996523754345307	BD-FAE
sp|Q99K10|NLGN1_MOUSE	843	BD-FAE.aln	293	0.013	19.6	2.1e-05	0.027	18.6	66	151	193	286	185	308	0.8	1	1	0.32081911262798635	0.10201660735468565	BD-FAE
sp|Q8K3R0|EST2A_RAT	558	BD-FAE.aln	293	0.014	19.5	3.6e-05	0.045	17.9	52	152	126	233	118	251	0.73	1	1	0.36860068259385664	0.18100358422939067	BD-FAE
sp|Q9MAA7|GID1A_ARATH	345	BD-FAE.aln	293	0.015	19.5	2.4e-05	0.031	18.4	66	155	106	200	81	214	0.81	1	1	0.3242320819112628	0.2608695652173913	BD-FAE
sp|Q04791|SASB_ANAPL	557	BD-FAE.aln	293	0.015	19.5	2.4e-05	0.031	18.4	62	155	135	236	118	257	0.72	1	1	0.34812286689419797	0.1687612208258528	BD-FAE
sp|A0A060S684|CHLE_MYCMD	585	BD-FAE.aln	293	0.015	19.4	9.5e-05	0.12	16.5	53	153	117	235	83	254	0.77	1	1	0.4061433447098976	0.17264957264957265	BD-FAE
sp|Q6AW46|EST5A_MOUSE	575	BD-FAE.aln	293	0.015	19.4	2.1e-05	0.026	18.6	54	151	127	231	115	250	0.75	1	1	0.3583617747440273	0.17043478260869566	BD-FAE
sp|P77538|YFHR_ECOLI	284	BD-FAE.aln	293	0.015	19.4	0.00056	0.71	13.9	41	153	52	163	47	189	0.74	1	2	0.3822525597269625	0.397887323943662	BD-FAE
sp|P77538|YFHR_ECOLI	284	BD-FAE.aln	293	0.015	19.4	0.79	1000.0	3.6	210	276	209	269	198	281	0.75	2	2	0.20819112627986347	0.23591549295774647	BD-FAE
sp|G4MVZ4|ORFZB_PYRO7	424	BD-FAE.aln	293	0.015	19.4	2.1e-05	0.027	18.6	53	170	142	267	132	272	0.77	1	1	0.4300341296928328	0.2783018867924528	BD-FAE
sp|Q6KHB0|RL7_MYCM1	124	BD-FAE.aln	293	0.016	19.3	1.7e-05	0.022	18.9	118	204	17	121	6	124	0.66	1	1	0.3583617747440273	0.7016129032258065	BD-FAE
sp|G9BY57|PETH_UNKP	293	BD-FAE.aln	293	0.016	19.3	2.8e-05	0.035	18.2	79	167	96	187	89	199	0.78	1	1	0.31399317406143346	0.3037542662116041	BD-FAE
sp|P39298|YJFP_ECOLI	249	BD-FAE.aln	293	0.017	19.2	2.6e-05	0.033	18.3	63	250	24	219	10	238	0.69	1	1	0.6689419795221843	0.7550200803212851	BD-FAE
sp|A0A0A1EQ07|CXE2_PAPSO	313	BD-FAE.aln	293	0.017	19.2	2.3e-05	0.029	18.5	63	153	62	165	33	179	0.76	1	1	0.35494880546075086	0.29073482428115016	BD-FAE
sp|Q8I034|EST5A_FELCA	545	BD-FAE.aln	293	0.019	19.1	2.6e-05	0.033	18.3	49	152	122	232	102	248	0.78	1	1	0.378839590443686	0.1908256880733945	BD-FAE
sp|Q8QZR3|EST2A_MOUSE	558	BD-FAE.aln	293	0.02	19.0	5e-05	0.064	17.4	55	151	129	232	119	253	0.71	1	1	0.35494880546075086	0.17383512544802868	BD-FAE
sp|A1CLZ0|CCSE_ASPCL	436	BD-FAE.aln	293	0.02	19.0	4.4e-05	0.057	17.5	53	173	147	276	144	280	0.82	1	1	0.44368600682593856	0.2775229357798165	BD-FAE
sp|Q6NXK7|DPP10_MOUSE	797	BD-FAE.aln	293	0.021	19.0	2.7e-05	0.035	18.2	132	255	638	755	623	763	0.82	1	1	0.40273037542662116	0.15558343789209536	BD-FAE
sp|Q29550|EST1_PIG	566	BD-FAE.aln	293	0.021	19.0	6e-05	0.076	17.1	66	156	134	232	114	248	0.62	1	1	0.3378839590443686	0.1607773851590106	BD-FAE
sp|P18142|D2_DICDI	535	BD-FAE.aln	293	0.021	19.0	2.8e-05	0.035	18.2	61	151	120	218	106	242	0.81	1	1	0.3378839590443686	0.17009345794392525	BD-FAE
sp|Q6Q629|DPP10_RAT	796	BD-FAE.aln	293	0.022	18.9	3.3e-05	0.042	18.0	132	255	637	754	622	762	0.83	1	1	0.40273037542662116	0.15577889447236182	BD-FAE
sp|O16172|EST5B_DROPE	545	BD-FAE.aln	293	0.023	18.9	5.4e-05	0.069	17.3	55	151	108	212	85	241	0.64	1	1	0.3583617747440273	0.1779816513761468	BD-FAE
sp|P70683|PAFA_CAVPO	436	BD-FAE.aln	293	0.024	18.8	0.0004	0.51	14.4	61	112	139	186	76	196	0.71	1	2	0.16382252559726962	0.11926605504587157	BD-FAE
sp|P70683|PAFA_CAVPO	436	BD-FAE.aln	293	0.024	18.8	2.9	3700.0	1.7	135	158	260	283	247	297	0.77	2	2	0.08191126279863481	0.05504587155963303	BD-FAE
sp|Q4I8Q4|APTH1_GIBZE	235	BD-FAE.aln	293	0.026	18.6	1.4	1800.0	2.8	133	154	112	133	101	150	0.86	1	2	0.07508532423208192	0.09361702127659574	BD-FAE
sp|Q4I8Q4|APTH1_GIBZE	235	BD-FAE.aln	293	0.026	18.6	0.0013	1.6	12.7	213	267	166	220	155	229	0.89	2	2	0.18771331058020477	0.23404255319148937	BD-FAE
sp|E9LVH9|PETH2_THECS	262	BD-FAE.aln	293	0.026	18.6	3e-05	0.039	18.1	79	163	62	149	54	160	0.76	1	1	0.3003412969283277	0.3244274809160305	BD-FAE
sp|Q28017|PAFA_BOVIN	444	BD-FAE.aln	293	0.027	18.6	0.0018	2.3	12.3	59	106	137	181	109	197	0.81	1	2	0.15358361774744028	0.10810810810810811	BD-FAE
sp|Q28017|PAFA_BOVIN	444	BD-FAE.aln	293	0.027	18.6	0.57	730.0	4.1	134	158	262	286	249	300	0.77	2	2	0.08532423208191127	0.05630630630630631	BD-FAE
sp|F7IX06|PETH2_THEAE	300	BD-FAE.aln	293	0.027	18.6	4.7e-05	0.06	17.5	79	163	100	187	91	199	0.75	1	1	0.3003412969283277	0.2833333333333333	BD-FAE
sp|Q03311|CHLE_MOUSE	603	BD-FAE.aln	293	0.029	18.5	4e-05	0.051	17.7	64	153	134	234	117	259	0.74	1	1	0.3447098976109215	0.14925373134328357	BD-FAE
sp|Q9P778|DPP5_SCHPO	683	BD-FAE.aln	293	0.03	18.5	0.00025	0.32	15.1	40	181	418	570	414	586	0.69	1	1	0.5221843003412969	0.20790629575402636	BD-FAE
sp|P23654|NRT_DROME	846	BD-FAE.aln	293	0.033	18.3	6.8e-05	0.086	16.9	113	156	515	558	438	574	0.86	1	1	0.15017064846416384	0.05200945626477541	BD-FAE
sp|G8GER6|PETH1_THEFU	319	BD-FAE.aln	293	0.034	18.3	4.5e-05	0.057	17.5	79	163	119	206	111	217	0.76	1	1	0.3003412969283277	0.2664576802507837	BD-FAE
sp|Q47RJ7|PETH1_THEFY	319	BD-FAE.aln	293	0.034	18.3	4.5e-05	0.057	17.5	79	163	119	206	111	217	0.76	1	1	0.3003412969283277	0.2664576802507837	BD-FAE
sp|P33438|GLT_DROME	1026	BD-FAE.aln	293	0.037	18.2	5.1e-05	0.064	17.4	64	154	157	254	145	261	0.7	1	1	0.33447098976109213	0.08869395711500974	BD-FAE
sp|P25726|EST5B_DROPS	545	BD-FAE.aln	293	0.037	18.1	8.1e-05	0.1	16.7	115	151	175	212	80	234	0.66	1	1	0.1296928327645051	0.06788990825688074	BD-FAE
sp|Q5UR02|CHLE_MIMIV	579	BD-FAE.aln	293	0.04	18.1	0.00025	0.32	15.1	63	194	118	261	103	270	0.67	1	1	0.49146757679180886	0.22797927461139897	BD-FAE
sp|A0A411KUP9|UCSC_ACRSP	492	BD-FAE.aln	293	0.04	18.0	0.00011	0.14	16.2	55	173	158	285	142	294	0.65	1	1	0.43686006825938567	0.241869918699187	BD-FAE
sp|D4Q9N1|PETH1_THEAE	296	BD-FAE.aln	293	0.042	18.0	5.8e-05	0.074	17.2	79	163	96	183	88	195	0.76	1	1	0.3003412969283277	0.28716216216216217	BD-FAE
sp|O64640|CXE8_ARATH	329	BD-FAE.aln	293	0.044	17.9	6.9e-05	0.088	16.9	63	151	63	166	43	180	0.71	1	1	0.35494880546075086	0.270516717325228	BD-FAE
sp|A0A443HK52|VDTD1_BYSSP	583	BD-FAE.aln	293	0.045	17.9	8.8e-05	0.11	16.6	55	155	119	238	92	262	0.69	1	1	0.40955631399317405	0.1732418524871355	BD-FAE
sp|O70631|EST2C_RAT	561	BD-FAE.aln	293	0.046	17.8	0.00011	0.13	16.3	119	152	203	236	121	255	0.82	1	1	0.11604095563139932	0.06060606060606061	BD-FAE
sp|Q8VCC2|EST1_MOUSE	565	BD-FAE.aln	293	0.047	17.8	0.00011	0.14	16.3	65	155	132	230	113	244	0.63	1	1	0.3378839590443686	0.16106194690265488	BD-FAE
sp|Q92035|ACES_BUNFA	606	BD-FAE.aln	293	0.048	17.8	9.9e-05	0.13	16.4	64	151	138	236	122	248	0.76	1	1	0.3378839590443686	0.14521452145214522	BD-FAE
