hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P40288|DHG_PRIMG	261	adh_short_C2.aln	260	3.1e-21	80.9	1.1e-23	5.6e-21	80.1	4	258	3	251	1	253	0.9	1	1	0.9576923076923077	0.9770114942528736	adh_short_C2
sp|O08699|PGDH_RAT	266	adh_short_C2.aln	260	3.3e-21	80.9	8.8e-24	4.7e-21	80.3	6	199	3	197	1	218	0.85	1	1	0.75	0.7293233082706767	adh_short_C2
sp|A0A0F7U1Z1|AUSX_PENBI	259	adh_short_C2.aln	260	3.5e-21	80.8	1e-23	5.4e-21	80.1	9	259	9	258	3	259	0.82	1	1	0.9615384615384616	0.9691119691119691	adh_short_C2
sp|Q9WVK3|PECR_RAT	303	adh_short_C2.aln	260	3.8e-21	80.7	2.3e-23	1.2e-20	79.0	6	257	16	265	12	268	0.81	1	1	0.9615384615384616	0.8316831683168316	adh_short_C2
sp|Q9HK58|RHAD_THEAC	254	adh_short_C2.aln	260	4.1e-21	80.5	1.6e-23	8.6e-21	79.5	7	257	5	249	2	251	0.87	1	1	0.9423076923076923	0.9881889763779528	adh_short_C2
sp|Q9RPT1|RHLG_PSEAE	256	adh_short_C2.aln	260	4.2e-21	80.5	3e-23	1.6e-20	78.6	6	257	7	254	2	256	0.84	1	1	0.9538461538461539	0.984375	adh_short_C2
sp|P39482|DHG1_PRIMG	261	adh_short_C2.aln	260	4.6e-21	80.4	1.6e-23	8.3e-21	79.5	4	258	3	251	1	253	0.9	1	1	0.9576923076923077	0.9770114942528736	adh_short_C2
sp|Q8VCC1|PGDH_MOUSE	269	adh_short_C2.aln	260	6.6e-21	79.8	1.9e-23	9.8e-21	79.3	6	204	3	202	1	222	0.83	1	1	0.7692307692307693	0.7397769516728625	adh_short_C2
sp|Q99MZ7|PECR_MOUSE	303	adh_short_C2.aln	260	6.8e-21	79.8	3.9e-23	2.1e-20	78.2	6	257	16	265	12	268	0.81	1	1	0.9615384615384616	0.8316831683168316	adh_short_C2
sp|Q9JIF5|PECR_CAVPO	302	adh_short_C2.aln	260	7.7e-21	79.6	2.3e-23	1.2e-20	79.0	6	257	16	264	13	267	0.87	1	1	0.9576923076923077	0.8344370860927153	adh_short_C2
sp|P16543|DHK2_STRVN	249	adh_short_C2.aln	260	8e-21	79.6	2.2e-23	1.2e-20	79.0	10	193	10	194	6	205	0.89	1	1	0.7115384615384616	0.7389558232931727	adh_short_C2
sp|Q8KES3|SPRE_CHLTE	244	adh_short_C2.aln	260	8.6e-21	79.5	2.1e-23	1.1e-20	79.1	12	222	6	225	2	233	0.88	1	1	0.8461538461538461	0.8647540983606558	adh_short_C2
sp|A0A1V0QSC6|ERIH_HERER	252	adh_short_C2.aln	260	8.8e-21	79.4	4.6e-22	2.5e-19	74.7	10	256	6	248	1	252	0.79	1	1	0.9346153846153846	0.9801587301587301	adh_short_C2
sp|Q9XT00|DHB8_PIG	259	adh_short_C2.aln	260	9.4e-21	79.4	6.8e-23	3.6e-20	77.4	9	256	10	256	4	259	0.8	1	1	0.95	0.9575289575289575	adh_short_C2
sp|Q10216|YAY8_SCHPO	286	adh_short_C2.aln	260	1e-20	79.3	2.4e-23	1.3e-20	78.9	6	199	40	236	37	281	0.93	1	1	0.7576923076923077	0.6783216783216783	adh_short_C2
sp|Q1MLL4|GDH_RHIJ3	257	adh_short_C2.aln	260	1e-20	79.2	6.6e-23	3.5e-20	77.5	6	259	9	256	3	257	0.86	1	1	0.9538461538461539	0.9883268482490273	adh_short_C2
sp|A0A411PQN6|AGN6_PAEDI	268	adh_short_C2.aln	260	1.1e-20	79.2	2.5e-23	1.3e-20	78.9	6	256	14	266	11	268	0.89	1	1	0.9730769230769231	0.9365671641791045	adh_short_C2
sp|P05707|SRLD_ECOLI	259	adh_short_C2.aln	260	1.1e-20	79.1	2.3e-23	1.2e-20	79.0	9	257	3	256	1	259	0.86	1	1	0.9769230769230769	0.9613899613899614	adh_short_C2
sp|I6Y778|FABG4_MYCTU	454	adh_short_C2.aln	260	1.2e-20	79.0	7.6e-23	4e-20	77.3	2	198	207	402	206	451	0.8	1	1	0.7538461538461538	0.43392070484581496	adh_short_C2
sp|Q4L8Y1|Y0585_STAHJ	231	adh_short_C2.aln	260	1.4e-20	78.8	3.3e-23	1.7e-20	78.5	6	196	4	194	2	219	0.87	1	1	0.7346153846153847	0.8268398268398268	adh_short_C2
sp|A5JYX5|DHS3_CAEEL	309	adh_short_C2.aln	260	1.4e-20	78.8	3.7e-23	2e-20	78.3	6	193	39	230	35	261	0.9	1	1	0.7384615384615385	0.6084142394822006	adh_short_C2
sp|P0AET8|HDHA_ECOLI	255	adh_short_C2.aln	260	1.5e-20	78.7	1.2e-22	6.5e-20	76.6	6	256	9	249	4	252	0.88	1	1	0.926923076923077	0.984313725490196	adh_short_C2
sp|P0AET9|HDHA_ECO57	255	adh_short_C2.aln	260	1.5e-20	78.7	1.2e-22	6.5e-20	76.6	6	256	9	249	4	252	0.88	1	1	0.926923076923077	0.984313725490196	adh_short_C2
sp|E9EHG1|ARP2_METAQ	267	adh_short_C2.aln	260	1.6e-20	78.6	3.8e-23	2e-20	78.3	5	256	10	264	7	267	0.88	1	1	0.9807692307692307	0.9438202247191011	adh_short_C2
sp|P55541|Y4LA_SINFN	278	adh_short_C2.aln	260	2e-20	78.3	9.7e-23	5.1e-20	76.9	7	259	5	252	1	253	0.9	1	1	0.9538461538461539	0.9100719424460432	adh_short_C2
sp|G5EGA6|DHRS4_CAEEL	260	adh_short_C2.aln	260	2e-20	78.3	9.4e-23	5e-20	77.0	7	259	9	258	5	259	0.87	1	1	0.9615384615384616	0.9730769230769231	adh_short_C2
sp|K4N0V2|BDH_LAVIN	259	adh_short_C2.aln	260	2.4e-20	78.0	1.5e-21	7.7e-19	73.1	6	195	9	197	5	247	0.82	1	1	0.7269230769230769	0.7335907335907336	adh_short_C2
sp|H9BFQ0|TPRL1_ERYCB	272	adh_short_C2.aln	260	2.9e-20	77.8	8.6e-23	4.6e-20	77.1	4	258	9	258	7	260	0.89	1	1	0.9615384615384616	0.9375	adh_short_C2
sp|P15428|PGDH_HUMAN	266	adh_short_C2.aln	260	3.1e-20	77.6	8.9e-23	4.7e-20	77.1	6	196	3	194	1	215	0.84	1	1	0.7384615384615385	0.7180451127819549	adh_short_C2
sp|Q8MJY8|PGDH_MACFA	266	adh_short_C2.aln	260	3.3e-20	77.6	9.5e-23	5e-20	77.0	6	196	3	194	1	215	0.84	1	1	0.7384615384615385	0.7180451127819549	adh_short_C2
sp|Q16698|DECR_HUMAN	335	adh_short_C2.aln	260	3.4e-20	77.5	2e-22	1.1e-19	75.9	7	257	58	303	54	306	0.88	1	1	0.9461538461538461	0.7492537313432835	adh_short_C2
sp|H9BFQ1|TPRL2_ERYCB	275	adh_short_C2.aln	260	3.8e-20	77.4	9.2e-23	4.9e-20	77.0	4	258	9	261	7	263	0.88	1	1	0.9730769230769231	0.9272727272727272	adh_short_C2
sp|P40397|YHXC_BACSU	285	adh_short_C2.aln	260	3.9e-20	77.3	4.1e-22	2.2e-19	74.9	4	195	37	230	35	283	0.83	1	1	0.7461538461538462	0.6736842105263158	adh_short_C2
sp|A0A097ZPC9|ANDC_EMEVA	252	adh_short_C2.aln	260	4.3e-20	77.2	1.5e-22	8.1e-20	76.3	5	259	3	251	1	252	0.82	1	1	0.9576923076923077	1.0119047619047619	adh_short_C2
sp|A0A1E1FFP5|PRHI_PENBI	257	adh_short_C2.aln	260	5.3e-20	76.9	2e-22	1.1e-19	75.9	10	259	8	256	3	257	0.81	1	1	0.9576923076923077	0.9727626459143969	adh_short_C2
sp|P0DX40|CLADH_LACPN	286	adh_short_C2.aln	260	5.3e-20	76.9	1.2e-22	6.5e-20	76.6	8	193	6	196	1	208	0.83	1	1	0.7346153846153847	0.6503496503496503	adh_short_C2
sp|A0A0H3KNE7|LFUCD_BURM1	258	adh_short_C2.aln	260	7e-20	76.5	1.5e-22	8e-20	76.3	6	260	5	253	1	253	0.88	1	1	0.9576923076923077	0.9883720930232558	adh_short_C2
sp|W3XAA0|PFMAG_PESFW	277	adh_short_C2.aln	260	7.1e-20	76.5	1.6e-22	8.4e-20	76.2	6	256	22	275	18	277	0.87	1	1	0.9769230769230769	0.9061371841155235	adh_short_C2
sp|P07999|DHGB_PRIMG	262	adh_short_C2.aln	260	9e-20	76.1	4.3e-22	2.3e-19	74.8	4	258	3	252	1	254	0.88	1	1	0.9615384615384616	0.9732824427480916	adh_short_C2
sp|Q3T0C2|PGDH_BOVIN	266	adh_short_C2.aln	260	1e-19	76.0	2.9e-22	1.5e-19	75.4	6	194	3	192	1	205	0.85	1	1	0.7307692307692307	0.7105263157894737	adh_short_C2
sp|P9WGS4|Y2750_MYCTO	272	adh_short_C2.aln	260	1.2e-19	75.7	3.7e-22	2e-19	75.0	1	258	1	269	1	271	0.77	1	1	1.0346153846153847	0.9485294117647058	adh_short_C2
sp|P9WGS5|Y2750_MYCTU	272	adh_short_C2.aln	260	1.2e-19	75.7	3.7e-22	2e-19	75.0	1	258	1	269	1	271	0.77	1	1	1.0346153846153847	0.9485294117647058	adh_short_C2
sp|P07914|BAIA1_CLOSV	249	adh_short_C2.aln	260	1.6e-19	75.4	3.6e-21	1.9e-18	71.8	4	257	2	247	1	249	0.88	1	1	0.9461538461538461	1.0200803212851406	adh_short_C2
sp|Q8NK50|NMTDH_HYPJR	266	adh_short_C2.aln	260	2.1e-19	74.9	2.2e-21	1.2e-18	72.5	6	259	17	265	12	266	0.86	1	1	0.9576923076923077	0.9548872180451128	adh_short_C2
sp|Q9MYP6|DHB14_BOVIN	270	adh_short_C2.aln	260	2.1e-19	74.9	5.5e-22	2.9e-19	74.5	7	256	8	248	3	251	0.85	1	1	0.926923076923077	0.9259259259259259	adh_short_C2
sp|Q45219|Y2146_BRADU	281	adh_short_C2.aln	260	2.2e-19	74.9	1.5e-21	7.8e-19	73.1	7	259	5	252	2	253	0.89	1	1	0.9538461538461539	0.900355871886121	adh_short_C2
sp|O53547|CHSB1_MYCTU	317	adh_short_C2.aln	260	2.2e-19	74.8	7.2e-22	3.8e-19	74.1	6	186	18	212	15	237	0.86	1	1	0.75	0.5709779179810726	adh_short_C2
sp|Q7FAE1|MOMAS_ORYSJ	274	adh_short_C2.aln	260	2.3e-19	74.8	6.2e-22	3.3e-19	74.3	6	258	15	263	12	265	0.87	1	1	0.9576923076923077	0.9233576642335767	adh_short_C2
sp|P55575|Y4MP_SINFN	253	adh_short_C2.aln	260	3.6e-19	74.2	1.4e-21	7.4e-19	73.1	5	257	2	250	1	252	0.8	1	1	0.9576923076923077	1.0	adh_short_C2
sp|P9WGQ8|Y769_MYCTO	248	adh_short_C2.aln	260	3.6e-19	74.2	2.6e-21	1.4e-18	72.3	7	257	3	244	1	246	0.87	1	1	0.9307692307692308	1.0120967741935485	adh_short_C2
sp|P9WGQ9|Y769_MYCTU	248	adh_short_C2.aln	260	3.6e-19	74.2	2.6e-21	1.4e-18	72.3	7	257	3	244	1	246	0.87	1	1	0.9307692307692308	1.0120967741935485	adh_short_C2
sp|P51659|DHB4_HUMAN	736	adh_short_C2.aln	260	4.1e-19	74.0	1.3e-21	6.9e-19	73.2	7	186	8	195	5	214	0.82	1	1	0.7230769230769231	0.24456521739130435	adh_short_C2
sp|P80873|GS39_BACSU	286	adh_short_C2.aln	260	4.5e-19	73.9	3.9e-21	2.1e-18	71.7	6	256	40	281	37	285	0.86	1	1	0.9307692307692308	0.8776223776223776	adh_short_C2
sp|Q9BPX1|DHB14_HUMAN	270	adh_short_C2.aln	260	4.6e-19	73.8	1.2e-21	6.3e-19	73.4	7	256	8	248	4	251	0.83	1	1	0.926923076923077	0.9259259259259259	adh_short_C2
sp|P96825|Y0148_MYCTU	286	adh_short_C2.aln	260	5.7e-19	73.5	1.4e-21	7.6e-19	73.1	9	186	7	195	4	242	0.83	1	1	0.7269230769230769	0.6223776223776224	adh_short_C2
sp|O07575|YHDF_BACSU	289	adh_short_C2.aln	260	5.9e-19	73.5	1e-20	5.5e-18	70.3	6	256	43	284	40	287	0.81	1	1	0.9307692307692308	0.8685121107266436	adh_short_C2
sp|P51660|DHB4_MOUSE	735	adh_short_C2.aln	260	6e-19	73.4	1.9e-21	1e-18	72.7	7	186	8	195	5	214	0.82	1	1	0.7230769230769231	0.24489795918367346	adh_short_C2
sp|A0A0U5GHD4|AUSX_ASPCI	257	adh_short_C2.aln	260	6.1e-19	73.4	2.4e-21	1.3e-18	72.4	8	259	6	256	2	257	0.82	1	1	0.9653846153846154	0.980544747081712	adh_short_C2
sp|P97852|DHB4_RAT	735	adh_short_C2.aln	260	6.2e-19	73.4	2.1e-21	1.1e-18	72.6	7	186	8	195	5	215	0.79	1	1	0.7230769230769231	0.24489795918367346	adh_short_C2
sp|Q5FPE5|GMDH_GLUOX	266	adh_short_C2.aln	260	8.9e-19	72.9	7.9e-21	4.2e-18	70.7	6	258	9	255	5	257	0.86	1	1	0.95	0.9511278195488722	adh_short_C2
sp|P23102|XYLL_PSEPU	269	adh_short_C2.aln	260	9.7e-19	72.8	3.9e-21	2.1e-18	71.7	4	256	3	254	1	257	0.85	1	1	0.9692307692307692	0.9405204460966543	adh_short_C2
sp|P19337|BAIA2_CLOSV	249	adh_short_C2.aln	260	1e-18	72.7	2e-20	1.1e-17	69.3	6	257	4	247	1	249	0.89	1	1	0.9384615384615385	1.0120481927710843	adh_short_C2
sp|Q9SQR2|ADRC2_ARATH	272	adh_short_C2.aln	260	1.1e-18	72.6	7e-21	3.7e-18	70.8	6	256	14	269	12	271	0.78	1	1	0.9846153846153847	0.9227941176470589	adh_short_C2
sp|P27582|FABG6_BRANA	201	adh_short_C2.aln	260	1.1e-18	72.6	6.1e-20	3.2e-17	67.8	108	257	61	199	16	201	0.87	1	1	0.5346153846153846	0.746268656716418	adh_short_C2
sp|M2WJF1|VER1_DOTSN	263	adh_short_C2.aln	260	1.1e-18	72.6	3e-21	1.6e-18	72.1	6	256	8	260	3	262	0.85	1	1	0.9730769230769231	0.9543726235741445	adh_short_C2
sp|Q8TFD5|VER1_DOTSE	263	adh_short_C2.aln	260	1.1e-18	72.6	3e-21	1.6e-18	72.1	6	256	8	260	3	262	0.85	1	1	0.9730769230769231	0.9543726235741445	adh_short_C2
sp|P54795|MOAE_KLEAE	257	adh_short_C2.aln	260	1.2e-18	72.5	3.3e-21	1.8e-18	71.9	10	257	4	246	1	249	0.83	1	1	0.9346153846153846	0.9649805447470817	adh_short_C2
sp|Q0C898|TRT9_ASPTN	233	adh_short_C2.aln	260	1.2e-18	72.5	2.6e-21	1.4e-18	72.3	81	259	52	232	15	233	0.86	1	1	0.6961538461538461	0.7682403433476395	adh_short_C2
sp|Q9BY49|PECR_HUMAN	303	adh_short_C2.aln	260	1.4e-18	72.2	1.5e-20	8e-18	69.8	5	257	15	265	12	268	0.82	1	1	0.9653846153846154	0.834983498349835	adh_short_C2
sp|P19871|3BHD_COMTE	254	adh_short_C2.aln	260	1.5e-18	72.2	3.1e-21	1.6e-18	72.0	6	241	5	233	1	250	0.84	1	1	0.8807692307692307	0.9291338582677166	adh_short_C2
sp|Q04520|BUDC_RAOTE	241	adh_short_C2.aln	260	1.7e-18	72.0	3.8e-21	2e-18	71.7	9	193	3	190	1	208	0.89	1	1	0.7230769230769231	0.7676348547717843	adh_short_C2
sp|P50160|TS2_MAIZE	336	adh_short_C2.aln	260	1.9e-18	71.8	1.7e-19	9e-17	66.3	4	193	51	245	49	263	0.85	1	2	0.75	0.5654761904761905	adh_short_C2
sp|P50160|TS2_MAIZE	336	adh_short_C2.aln	260	1.9e-18	71.8	2.0	1100.0	3.8	233	258	303	328	293	330	0.89	2	2	0.1	0.07738095238095238	adh_short_C2
sp|P70684|PGDH_CAVPO	265	adh_short_C2.aln	260	2.1e-18	71.7	6e-21	3.2e-18	71.1	6	194	3	192	1	203	0.82	1	1	0.7307692307692307	0.7132075471698113	adh_short_C2
sp|Q9M1K9|ATA1_ARATH	272	adh_short_C2.aln	260	2.2e-18	71.6	5.4e-21	2.9e-18	71.2	4	259	6	262	4	263	0.83	1	1	0.9884615384615385	0.9411764705882353	adh_short_C2
sp|A0A7T8F1N2|FRZI_CLASX	258	adh_short_C2.aln	260	2.6e-18	71.4	7.8e-21	4.1e-18	70.7	8	257	9	255	6	258	0.8	1	1	0.95	0.9689922480620154	adh_short_C2
sp|Q9LBV3|BARS1_STRVG	257	adh_short_C2.aln	260	2.8e-18	71.2	1.4e-20	7.6e-18	69.8	5	260	7	257	4	257	0.85	1	1	0.9653846153846154	0.9961089494163424	adh_short_C2
sp|P9WEW9|DPFGG_GIBZE	270	adh_short_C2.aln	260	3.2e-18	71.1	2.6e-20	1.4e-17	69.0	6	259	11	267	8	268	0.78	1	1	0.9884615384615385	0.9407407407407408	adh_short_C2
sp|G9FRD7|HDHA_CLOSR	262	adh_short_C2.aln	260	3.3e-18	71.0	8.1e-21	4.3e-18	70.6	4	201	2	204	1	250	0.83	1	1	0.7807692307692308	0.7557251908396947	adh_short_C2
sp|E9Q3D4|DHB14_MOUSE	273	adh_short_C2.aln	260	3.8e-18	70.8	1e-20	5.6e-18	70.3	6	256	7	248	4	251	0.83	1	1	0.9307692307692308	0.9194139194139194	adh_short_C2
sp|Q9URX0|YLX6_SCHPO	258	adh_short_C2.aln	260	3.8e-18	70.8	1.8e-20	9.7e-18	69.5	63	258	49	239	2	241	0.87	1	1	0.7346153846153847	0.7596899224806202	adh_short_C2
sp|F1SWA0|ZERSY_ZINZE	267	adh_short_C2.aln	260	4.3e-18	70.6	1e-20	5.3e-18	70.3	6	257	3	256	1	259	0.78	1	1	0.9769230769230769	0.9438202247191011	adh_short_C2
sp|P37694|HETN_NOSS1	287	adh_short_C2.aln	260	4.5e-18	70.6	1e-20	5.3e-18	70.3	6	189	4	189	1	233	0.88	1	1	0.7153846153846154	0.6411149825783972	adh_short_C2
sp|O31680|YKVO_BACSU	248	adh_short_C2.aln	260	5.8e-18	70.2	1.8e-20	9.4e-18	69.5	7	258	5	246	2	248	0.9	1	1	0.9307692307692308	1.0161290322580645	adh_short_C2
sp|A0A067FT93|SDR_CITSI	272	adh_short_C2.aln	260	6.4e-18	70.1	4.4e-20	2.3e-17	68.2	4	258	11	258	10	260	0.87	1	1	0.9538461538461539	0.9375	adh_short_C2
sp|P73826|PHAB_SYNY3	240	adh_short_C2.aln	260	1.4e-17	69.0	9.7e-20	5.1e-17	67.1	6	256	6	237	1	240	0.87	1	1	0.8923076923076924	1.0458333333333334	adh_short_C2
sp|P39071|DHBA_BACSU	261	adh_short_C2.aln	260	1.5e-17	68.9	3.9e-20	2.1e-17	68.4	3	258	3	258	1	259	0.84	1	1	0.9846153846153847	0.9808429118773946	adh_short_C2
sp|Q08632|SDR1_PICAB	271	adh_short_C2.aln	260	1.5e-17	68.8	8.3e-20	4.4e-17	67.3	6	192	19	216	16	271	0.8	1	1	0.7615384615384615	0.6900369003690037	adh_short_C2
sp|Q9C826|ABA2_ARATH	285	adh_short_C2.aln	260	1.6e-17	68.8	4e-20	2.1e-17	68.4	6	259	18	276	15	277	0.83	1	1	0.9961538461538462	0.8912280701754386	adh_short_C2
sp|Q7SHI4|SRDC_NEUCR	272	adh_short_C2.aln	260	1.7e-17	68.6	2e-19	1.1e-16	66.0	12	258	8	267	3	269	0.79	1	1	1.0	0.9080882352941176	adh_short_C2
sp|H9XP47|MBDH_SERMA	251	adh_short_C2.aln	260	1.7e-17	68.6	4.3e-19	2.3e-16	65.0	8	259	5	243	2	244	0.88	1	1	0.9192307692307692	1.00398406374502	adh_short_C2
sp|Q9NKW1|MFEA_DICDI	441	adh_short_C2.aln	260	2.1e-17	68.4	8.5e-20	4.5e-17	67.3	8	202	7	212	3	220	0.77	1	1	0.7923076923076923	0.4421768707482993	adh_short_C2
sp|A0A2I1C3T5|NSRJ_ASPN1	264	adh_short_C2.aln	260	2.1e-17	68.4	5.2e-20	2.7e-17	68.0	6	256	10	262	8	264	0.84	1	1	0.9730769230769231	0.9507575757575758	adh_short_C2
sp|Q9Y6Z9|SOU1_SCHPO	255	adh_short_C2.aln	260	2.2e-17	68.3	1.1e-18	6e-16	63.6	6	258	7	253	1	255	0.82	1	1	0.95	0.9921568627450981	adh_short_C2
sp|A0A3Q8GLE8|NEPS3_NEPRA	270	adh_short_C2.aln	260	2.3e-17	68.2	7.2e-20	3.8e-17	67.5	1	257	7	260	7	263	0.85	1	1	0.9769230769230769	0.9518518518518518	adh_short_C2
sp|A0AAT9JA24|DHB14_RABIT	284	adh_short_C2.aln	260	2.3e-17	68.2	7.1e-20	3.8e-17	67.5	7	256	8	248	5	251	0.87	1	1	0.926923076923077	0.8802816901408451	adh_short_C2
sp|A0A8I6GJ95|DHB14_RAT	270	adh_short_C2.aln	260	2.3e-17	68.2	7.6e-20	4.1e-17	67.4	7	254	8	246	5	250	0.82	1	1	0.9192307692307692	0.9185185185185185	adh_short_C2
sp|Q5BH34|MDPC_EMENI	265	adh_short_C2.aln	260	2.5e-17	68.2	5.9e-20	3.1e-17	67.8	6	256	11	263	8	265	0.8	1	1	0.9730769230769231	0.9471698113207547	adh_short_C2
sp|O93868|NMTDH_AGABI	262	adh_short_C2.aln	260	2.6e-17	68.1	4.1e-19	2.2e-16	65.1	7	256	10	258	5	261	0.81	1	1	0.9576923076923077	0.9541984732824428	adh_short_C2
sp|O00058|NMTDH_UROFA	256	adh_short_C2.aln	260	2.9e-17	67.9	3.9e-19	2.1e-16	65.1	6	256	7	252	2	255	0.82	1	1	0.9461538461538461	0.98046875	adh_short_C2
sp|P0A169|NAHB_PSEPU	259	adh_short_C2.aln	260	3.1e-17	67.8	7.8e-20	4.1e-17	67.4	11	257	7	254	2	256	0.82	1	1	0.9538461538461539	0.9536679536679536	adh_short_C2
sp|A0A6S6QNE4|PLE7_RHOPP	253	adh_short_C2.aln	260	3.3e-17	67.8	4.8e-19	2.5e-16	64.8	7	259	2	252	1	253	0.86	1	1	0.9653846153846154	1.0	adh_short_C2
sp|B0ZT44|RDT1_ELSFA	267	adh_short_C2.aln	260	3.8e-17	67.5	8.7e-20	4.6e-17	67.3	6	256	12	264	8	267	0.81	1	1	0.9730769230769231	0.9400749063670412	adh_short_C2
sp|F9XMW6|T4HR_ZYMTI	267	adh_short_C2.aln	260	4e-17	67.5	9.3e-20	4.9e-17	67.2	6	256	12	264	9	267	0.85	1	1	0.9730769230769231	0.9400749063670412	adh_short_C2
sp|Q7Q732|DHRS7_ANOGA	317	adh_short_C2.aln	260	4.2e-17	67.4	1.6e-19	8.5e-17	66.4	4	192	44	239	42	246	0.81	1	1	0.7538461538461538	0.5962145110410094	adh_short_C2
sp|A3F5F0|SDH_SINHE	278	adh_short_C2.aln	260	4.3e-17	67.4	1.3e-19	6.7e-17	66.7	6	258	14	263	11	265	0.82	1	1	0.9615384615384616	0.9100719424460432	adh_short_C2
sp|A0A144Y7G4|CITE_MONPU	292	adh_short_C2.aln	260	4.6e-17	67.3	1.1e-19	5.9e-17	66.9	8	207	32	239	27	259	0.86	1	1	0.8	0.684931506849315	adh_short_C2
sp|A0A162J3X8|CITE_MONRU	292	adh_short_C2.aln	260	4.6e-17	67.3	1.1e-19	5.9e-17	66.9	8	207	32	239	27	259	0.86	1	1	0.8	0.684931506849315	adh_short_C2
sp|P21215|12AH_CLOS4	259	adh_short_C2.aln	260	4.8e-17	67.2	2.4e-19	1.3e-16	65.8	6	257	4	255	2	257	0.8	1	1	0.9692307692307692	0.972972972972973	adh_short_C2
sp|P0A170|NAHB_PSEU8	259	adh_short_C2.aln	260	4.8e-17	67.2	1.2e-19	6.3e-17	66.8	11	257	7	254	2	256	0.82	1	1	0.9538461538461539	0.9536679536679536	adh_short_C2
sp|Q9MA93|GRDH2_ARATH	289	adh_short_C2.aln	260	4.8e-17	67.2	1.7e-19	9e-17	66.3	6	195	37	233	34	249	0.89	1	1	0.7576923076923077	0.657439446366782	adh_short_C2
sp|O13908|YF3H_SCHPO	261	adh_short_C2.aln	260	5e-17	67.2	2.7e-17	1.4e-14	59.1	6	190	19	206	15	216	0.87	1	2	0.7230769230769231	0.7088122605363985	adh_short_C2
sp|O13908|YF3H_SCHPO	261	adh_short_C2.aln	260	5e-17	67.2	0.2	110.0	7.1	231	259	232	260	221	261	0.87	2	2	0.11153846153846154	0.1111111111111111	adh_short_C2
sp|Q5RCH8|PECR_PONAB	303	adh_short_C2.aln	260	5.1e-17	67.1	4e-19	2.1e-16	65.1	5	257	15	265	13	268	0.82	1	1	0.9653846153846154	0.834983498349835	adh_short_C2
sp|P0C0Y4|NMTDH_ALTAL	266	adh_short_C2.aln	260	6.4e-17	66.8	1e-18	5.5e-16	63.7	6	258	17	264	13	266	0.83	1	1	0.9538461538461539	0.9511278195488722	adh_short_C2
sp|P9WGQ2|Y1714_MYCTO	270	adh_short_C2.aln	260	7.5e-17	66.6	1.9e-19	1e-16	66.1	8	259	22	269	16	270	0.83	1	1	0.9538461538461539	0.9333333333333333	adh_short_C2
sp|P9WGQ3|Y1714_MYCTU	270	adh_short_C2.aln	260	7.5e-17	66.6	1.9e-19	1e-16	66.1	8	259	22	269	16	270	0.83	1	1	0.9538461538461539	0.9333333333333333	adh_short_C2
sp|E9QUT3|ARP2_ASPFU	273	adh_short_C2.aln	260	9.3e-17	66.3	2.4e-19	1.3e-16	65.8	6	249	10	255	7	260	0.87	1	1	0.9461538461538461	0.8937728937728938	adh_short_C2
sp|Q94KL8|SILD_PODPE	278	adh_short_C2.aln	260	9.3e-17	66.3	2.7e-19	1.5e-16	65.6	6	258	14	263	11	265	0.84	1	1	0.9615384615384616	0.9100719424460432	adh_short_C2
sp|P37959|YUSZ_BACSU	280	adh_short_C2.aln	260	9.6e-17	66.2	2.2e-19	1.2e-16	65.9	8	201	3	198	1	223	0.84	1	1	0.7538461538461538	0.6928571428571428	adh_short_C2
sp|Q8JIS3|DER_CHICK	246	adh_short_C2.aln	260	1e-16	66.1	5.5e-19	2.9e-16	64.6	7	257	8	243	4	245	0.9	1	1	0.9076923076923077	1.0203252032520325	adh_short_C2
sp|H9BFQ2|TPRL3_ERYCB	258	adh_short_C2.aln	260	1.1e-16	66.1	3.2e-19	1.7e-16	65.4	4	256	11	253	8	256	0.86	1	1	0.9346153846153846	0.9806201550387597	adh_short_C2
sp|A0A4P8DJW8|DMR18_CRYX8	264	adh_short_C2.aln	260	1.1e-16	66.0	2.8e-19	1.5e-16	65.6	6	256	10	262	6	264	0.85	1	1	0.9730769230769231	0.9507575757575758	adh_short_C2
sp|Q75KH3|GRDH_ORYSJ	300	adh_short_C2.aln	260	1.7e-16	65.4	1.1e-18	5.8e-16	63.7	6	197	38	247	35	298	0.78	1	1	0.8076923076923077	0.64	adh_short_C2
sp|P00335|RIDH_KLEAE	249	adh_short_C2.aln	260	1.9e-16	65.3	4.2e-19	2.2e-16	65.0	5	195	11	200	7	221	0.92	1	1	0.7307692307692307	0.7670682730923695	adh_short_C2
sp|Q28IU1|DHB12_XENTR	320	adh_short_C2.aln	260	2e-16	65.2	4.8e-19	2.6e-16	64.8	8	223	56	278	54	299	0.84	1	1	0.8576923076923076	0.675	adh_short_C2
sp|P40398|YHXD_BACSU	299	adh_short_C2.aln	260	2.1e-16	65.1	6.5e-19	3.4e-16	64.4	6	192	49	238	46	251	0.89	1	1	0.7307692307692307	0.6254180602006689	adh_short_C2
sp|A0A1L9WLH9|AACUN_ASPA1	264	adh_short_C2.aln	260	2.1e-16	65.1	5.8e-19	3.1e-16	64.6	6	256	10	262	7	264	0.81	1	1	0.9730769230769231	0.9507575757575758	adh_short_C2
