hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q9C1X2|YN53_SCHPO	526	FAD_binding_4.aln	448	0.0069	20.0	3.7e-06	0.0099	19.5	41	170	105	237	79	312	0.74	1	1	0.296875	0.24714828897338403	FAD_binding_4
sp|Q7V3P9|MURB_PROMP	296	FAD_binding_4.aln	448	0.0096	19.5	4.9e-06	0.013	19.1	40	166	31	153	11	166	0.83	1	1	0.27455357142857145	0.42905405405405406	FAD_binding_4
sp|Q1JPD3|D2HDH_BOVIN	544	FAD_binding_4.aln	448	0.012	19.2	6.8e-06	0.018	18.6	27	175	117	268	97	316	0.82	1	1	0.3392857142857143	0.27389705882352944	FAD_binding_4
sp|Q60HC5|DHC24_MACFA	516	FAD_binding_4.aln	448	0.013	19.1	7.5e-06	0.02	18.5	79	189	114	222	102	254	0.84	1	1	0.24330357142857142	0.21511627906976744	FAD_binding_4
sp|Q15392|DHC24_HUMAN	516	FAD_binding_4.aln	448	0.014	19.0	7.8e-06	0.021	18.4	79	187	114	220	102	251	0.84	1	1	0.23883928571428573	0.21124031007751937	FAD_binding_4
sp|Q5ZAY9|CKX5_ORYSJ	534	FAD_binding_4.aln	448	0.015	18.9	0.0054	15.0	9.1	122	203	165	245	57	257	0.78	1	2	0.18080357142857142	0.15355805243445692	FAD_binding_4
sp|Q5ZAY9|CKX5_ORYSJ	534	FAD_binding_4.aln	448	0.015	18.9	0.014	37.0	7.7	399	444	480	525	431	529	0.82	2	2	0.10267857142857142	0.08614232209737828	FAD_binding_4
sp|O23240|D2HDH_ARATH	559	FAD_binding_4.aln	448	0.018	18.6	1e-05	0.027	18.1	32	168	133	272	110	309	0.85	1	1	0.3125	0.24508050089445438	FAD_binding_4
sp|Q7SGY1|ALO_NEUCR	556	FAD_binding_4.aln	448	0.025	18.2	1.9e-05	0.051	17.2	32	201	50	217	26	247	0.76	1	1	0.375	0.3057553956834532	FAD_binding_4
sp|Q8N465|D2HDH_HUMAN	521	FAD_binding_4.aln	448	0.028	18.0	1.5e-05	0.04	17.5	15	174	81	244	73	282	0.85	1	1	0.36607142857142855	0.30710172744721687	FAD_binding_4
sp|Q8VCH6|DHC24_MOUSE	516	FAD_binding_4.aln	448	0.039	17.5	2.2e-05	0.06	16.9	79	188	114	221	102	252	0.84	1	1	0.24107142857142858	0.2131782945736434	FAD_binding_4
sp|Q5BQE6|DHC24_RAT	516	FAD_binding_4.aln	448	0.04	17.5	2.2e-05	0.06	16.9	79	187	114	220	101	251	0.84	1	1	0.23883928571428573	0.21124031007751937	FAD_binding_4
sp|Q6Z955|CKX11_ORYSJ	518	FAD_binding_4.aln	448	0.11	16.1	0.0001	0.27	14.8	24	211	36	228	23	236	0.81	1	1	0.43080357142857145	0.36293436293436293	FAD_binding_4
sp|O22213|CKX1_ARATH	575	FAD_binding_4.aln	448	0.12	15.9	8.6e-05	0.23	15.0	24	209	79	270	63	281	0.74	1	1	0.42857142857142855	0.3234782608695652	FAD_binding_4
sp|A6LP60|DAPH_THEM4	231	FAD_binding_4.aln	448	0.16	15.5	0.0001	0.27	14.8	377	436	3	62	1	72	0.9	1	1	0.13392857142857142	0.2597402597402597	FAD_binding_4
sp|P39976|DLD3_YEAST	496	FAD_binding_4.aln	448	0.17	15.5	9.5e-05	0.26	14.8	40	229	74	269	58	293	0.77	1	1	0.4375	0.38306451612903225	FAD_binding_4
sp|P0DV35|D2HDH_XANCL	472	FAD_binding_4.aln	448	0.18	15.4	9.2e-05	0.25	14.9	28	225	35	240	15	260	0.76	1	1	0.45982142857142855	0.4194915254237288	FAD_binding_4
sp|A0A075HNX4|LCAO_UNCAR	479	FAD_binding_4.aln	448	0.28	14.7	0.00014	0.38	14.3	73	144	54	128	33	169	0.76	1	1	0.16741071428571427	0.15031315240083507	FAD_binding_4
sp|Q5JLP4|CKX4_ORYSJ	529	FAD_binding_4.aln	448	0.29	14.7	0.0005	1.3	12.5	128	212	172	255	152	287	0.8	1	2	0.1875	0.16068052930056712	FAD_binding_4
sp|Q5JLP4|CKX4_ORYSJ	529	FAD_binding_4.aln	448	0.29	14.7	4.9	13000.0	-0.7	412	445	488	521	453	523	0.87	2	2	0.07589285714285714	0.06427221172022685	FAD_binding_4
sp|Q6YW50|CKX7_ORYSJ	524	FAD_binding_4.aln	448	0.42	14.1	0.014	39.0	7.7	126	205	159	237	139	252	0.83	1	2	0.17633928571428573	0.15267175572519084	FAD_binding_4
sp|Q6YW50|CKX7_ORYSJ	524	FAD_binding_4.aln	448	0.42	14.1	0.15	400.0	4.3	415	443	484	512	467	517	0.85	2	2	0.06473214285714286	0.05534351145038168	FAD_binding_4
sp|Q5Z620|CKX10_ORYSJ	550	FAD_binding_4.aln	448	0.52	13.8	0.0079	21.0	8.5	123	211	168	255	128	279	0.87	1	2	0.19642857142857142	0.1618181818181818	FAD_binding_4
sp|Q5Z620|CKX10_ORYSJ	550	FAD_binding_4.aln	448	0.52	13.8	0.37	1000.0	3.0	414	445	500	531	483	534	0.84	2	2	0.07142857142857142	0.05818181818181818	FAD_binding_4
sp|P93472|DIM_PEA	567	FAD_binding_4.aln	448	0.68	13.4	0.00038	1.0	12.9	90	179	119	210	103	225	0.78	1	1	0.20535714285714285	0.15873015873015872	FAD_binding_4
sp|Q0UI06|ELCE_PHANO	332	FAD_binding_4.aln	448	0.71	13.4	0.00046	1.2	12.6	145	203	8	65	1	102	0.82	1	1	0.12946428571428573	0.17771084337349397	FAD_binding_4
sp|P9WJF0|DPRE1_MYCTO	461	FAD_binding_4.aln	448	0.71	13.4	0.00038	1.0	12.9	76	185	67	179	48	199	0.87	1	1	0.25223214285714285	0.2386117136659436	FAD_binding_4
sp|P9WJF1|DPRE1_MYCTU	461	FAD_binding_4.aln	448	0.71	13.4	0.00038	1.0	12.9	76	185	67	179	48	199	0.87	1	1	0.25223214285714285	0.2386117136659436	FAD_binding_4
sp|F1QXM5|LDHD_DANRE	497	FAD_binding_4.aln	448	0.83	13.2	0.00042	1.1	12.7	33	172	70	211	44	277	0.82	1	1	0.3169642857142857	0.28169014084507044	FAD_binding_4
sp|Q67YU0|CKX5_ARATH	540	FAD_binding_4.aln	448	0.96	13.0	0.0047	13.0	9.3	57	211	93	251	63	264	0.69	1	2	0.3549107142857143	0.28703703703703703	FAD_binding_4
sp|Q67YU0|CKX5_ARATH	540	FAD_binding_4.aln	448	0.96	13.0	1.3	3600.0	1.2	409	443	485	519	434	524	0.85	2	2	0.078125	0.06481481481481481	FAD_binding_4
sp|Q6YW51|CKX6_ORYSJ	527	FAD_binding_4.aln	448	0.98	12.9	0.012	32.0	7.9	127	205	163	240	144	250	0.83	1	2	0.17410714285714285	0.14990512333965844	FAD_binding_4
sp|Q6YW51|CKX6_ORYSJ	527	FAD_binding_4.aln	448	0.98	12.9	0.46	1300.0	2.7	413	444	485	516	464	520	0.82	2	2	0.07142857142857142	0.06072106261859583	FAD_binding_4
sp|M1VJU3|P2SAF_CYAM1	437	FAD_binding_4.aln	448	1.8	12.0	0.0011	2.9	11.4	123	185	321	385	304	406	0.83	1	1	0.14508928571428573	0.14416475972540047	FAD_binding_4
sp|Q59687|CH60_PASMU	547	FAD_binding_4.aln	448	2.6	11.6	0.0016	4.3	10.8	127	192	405	480	337	489	0.67	1	1	0.16964285714285715	0.1206581352833638	FAD_binding_4
sp|Q0JQ12|CKX1_ORYSJ	532	FAD_binding_4.aln	448	2.7	11.4	0.0019	5.2	10.5	106	211	150	254	107	262	0.83	1	1	0.234375	0.19924812030075187	FAD_binding_4
sp|Q9LY71|CKX6_ARATH	533	FAD_binding_4.aln	448	2.9	11.4	0.0018	4.9	10.6	120	205	168	252	55	263	0.58	1	1	0.18973214285714285	0.16135084427767354	FAD_binding_4
sp|Q75K78|CKX9_ORYSJ	521	FAD_binding_4.aln	448	2.9	11.4	0.0023	6.2	10.3	128	210	165	246	96	258	0.83	1	1	0.18303571428571427	0.15930902111324377	FAD_binding_4
sp|Q9UX31|ASSY_SACS2	391	FAD_binding_4.aln	448	3.2	11.2	0.0019	5.0	10.6	46	76	150	180	117	193	0.74	1	1	0.06919642857142858	0.0792838874680307	FAD_binding_4
sp|P46398|CH60_AGGAC	547	FAD_binding_4.aln	448	3.4	11.1	0.0021	5.6	10.4	128	192	406	480	337	489	0.67	1	1	0.16741071428571427	0.11882998171846434	FAD_binding_4
sp|B7IFY1|ISPG_THEAB	344	FAD_binding_4.aln	448	3.5	11.1	0.0021	5.7	10.4	41	116	104	179	80	211	0.79	1	1	0.16964285714285715	0.22093023255813954	FAD_binding_4
sp|B0TSG7|GCST_SHEHH	364	FAD_binding_4.aln	448	3.8	11.0	0.064	170.0	5.5	141	186	88	132	70	168	0.73	1	2	0.10044642857142858	0.12637362637362637	FAD_binding_4
sp|B0TSG7|GCST_SHEHH	364	FAD_binding_4.aln	448	3.8	11.0	0.28	750.0	3.4	110	146	288	325	267	346	0.83	2	2	0.08482142857142858	0.10164835164835165	FAD_binding_4
sp|Q57252|D2HDH_HAEIN	1027	FAD_binding_4.aln	448	4.1	10.9	0.0024	6.4	10.2	71	177	91	201	47	245	0.85	1	1	0.24776785714285715	0.10418695228821812	FAD_binding_4
sp|Q8LNV6|CKX3_ORYSJ	527	FAD_binding_4.aln	448	4.5	10.7	0.003	8.1	9.9	76	204	101	234	73	247	0.73	1	1	0.29910714285714285	0.24478178368121442	FAD_binding_4
sp|A1U3J9|MTNA_MARN8	351	FAD_binding_4.aln	448	4.6	10.7	0.003	8.2	9.9	177	232	69	123	56	133	0.85	1	1	0.12276785714285714	0.15954415954415954	FAD_binding_4
sp|P47812|MK14_XENLA	361	FAD_binding_4.aln	448	6.2	10.3	0.0036	9.7	9.6	251	307	271	329	263	342	0.86	1	1	0.13169642857142858	0.15789473684210525	FAD_binding_4
